"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,s,,ms,ms,ms,
"GPU activities",27.687442,435.564506,69536,6.263870,0.309884,24.024437,"ncclBroadcastKernel_copy_i8(ncclColl)"
"GPU activities",10.421661,163.948182,169960,0.964628,0.748697,1.280950,"void cudnn::winograd::winograd3x3Kernel<float, float, int=2, int=2, int=8, bool=0>(cudnn::maxwell::winograd::KernelParams)"
"GPU activities",9.393515,147.773908,2411585,0.061276,0.013472,0.482136,"sgemm_sm35_ldg_nt_64x16x64x16x16"
"GPU activities",5.779593,90.921561,101746,0.893613,0.790105,1.693042,"void fermiPlusCgemmLDS128_batched<bool=1, bool=0, bool=0, bool=0, int=4, int=4, int=4, int=3, int=3, bool=1, bool=0>(float2* const *, float2* const *, float2* const *, float2*, float2 const *, float2 const *, int, int, int, int, int, int, __int64, __int64, __int64, float2 const *, float2 const *, float2, float2, int)"
"GPU activities",5.719461,89.975603,285108,0.315584,0.002272,3.540886,"void kernelPointwiseApply2<TensorAddOp<float>, float, float, unsigned int, int=1, int=1>(OffsetInfo<TensorAddOp<float>, float, unsigned int>, OffsetInfo<float, float, int=1>, float, float)"
"GPU activities",5.713684,89.884713,267744,0.335711,0.002272,3.511890,"void kernelPointwiseApply2<TensorCAddOp<float>, float, float, unsigned int, int=1, int=1>(OffsetInfo<TensorCAddOp<float>, float, unsigned int>, OffsetInfo<float, float, int=1>, float, float)"
"GPU activities",4.931786,77.584304,33468,2.318163,2.059784,7.558593,"ncclReduceKernel_sum_f32(ncclColl)"
"GPU activities",3.250796,51.139837,16734,3.056043,1.850344,4.467501,"void sgemm_largek_lds64<bool=0, bool=0, int=5, int=5, int=4, int=4, int=4, int=32>(float*, float const *, float const *, int, int, int, int, int, int, float const *, float const *, float, float, int, int, int*, int*)"
"GPU activities",3.157781,49.676580,26076,1.905069,0.434234,3.657555,"void sgemm_largek_lds64<bool=1, bool=0, int=5, int=5, int=4, int=4, int=4, int=34>(float*, float const *, float const *, int, int, int, int, int, int, float const *, float const *, float, float, int, int, int*, int*)"
"GPU activities",2.668108,41.973300,25101,1.672176,0.362684,3.944748,"sgemm_sm_heavy_nt_ldg"
"GPU activities",2.411161,37.931143,68249,0.555775,0.536092,0.576091,"void fft2d_r2c_32x32<float, unsigned int=5, bool=0>(float2*, float const *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool)"
"GPU activities",2.184731,34.369056,151256,0.227224,0.002304,2.781564,"void kernelPointwiseApply1<TensorMulConstantOp<float>, float, unsigned int, int=1>(OffsetInfo<TensorMulConstantOp<float>, float, unsigned int>, float, float)"
"GPU activities",2.061124,32.424541,34790,0.932007,0.905560,1.410312,"void cudnn::detail::implicit_convolve_sgemm<float, float, int=128, int=6, int=7, int=3, int=3, int=5, int=1, bool=1, bool=0, bool=1>(int, int, int, float const *, int, float*, cudnn::detail::implicit_convolve_sgemm<float, float, int=128, int=6, int=7, int=3, int=3, int=5, int=1, bool=1, bool=0, bool=1>*, kernel_conv_params, int, float, float, int, float, float, int, int)"
"GPU activities",1.662570,26.154697,34811,0.751334,0.224254,2.234856,"void cudnn::detail::implicit_convolve_sgemm<float, float, int=1024, int=5, int=5, int=3, int=3, int=3, int=1, bool=1, bool=0, bool=1>(int, int, int, float const *, int, float*, cudnn::detail::implicit_convolve_sgemm<float, float, int=1024, int=5, int=5, int=3, int=3, int=3, int=1, bool=1, bool=0, bool=1>*, kernel_conv_params, int, float, float, int, float, float, int, int)"
"GPU activities",1.654115,26.021687,33514,0.776442,0.227806,1.886016,"void cudnn::detail::wgrad_alg0_engine<float, int=128, int=6, int=8, int=3, int=3, int=5, bool=1, int=512>(int, int, int, float const *, int, cudnn::detail::wgrad_alg0_engine<float, int=128, int=6, int=8, int=3, int=3, int=5, bool=1, int=512>*, float const , kernel_grad_params, int, float, int, int, int, int)"
"GPU activities",1.591994,25.044421,33483,0.747974,0.252382,0.868276,"void cudnn::detail::wgrad_alg0_engine<float, int=512, int=6, int=5, int=3, int=3, int=3, bool=1, int=512>(int, int, int, float const *, int, cudnn::detail::wgrad_alg0_engine<float, int=512, int=6, int=5, int=3, int=3, int=3, bool=1, int=512>*, float const , kernel_grad_params, int, float, int, int, int, int)"
"GPU activities",1.292818,20.337939,100404,0.202561,0.030944,0.312030,"void MaxPoolBackward<float, float>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*)"
"GPU activities",1.141873,17.963354,33502,0.536187,0.030720,0.581370,"void fft2d_c2r_32x32<float, bool=0, unsigned int=1, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*)"
"GPU activities",0.931362,14.651705,171281,0.085541,0.001056,19.997706,"[CUDA memcpy HtoD]"
"GPU activities",0.716324,11.268835,169971,0.066298,0.053183,0.085056,"void cudnn::winograd::generateWinogradTilesKernel<int=0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<float, float>)"
"GPU activities",0.649656,10.220058,68274,0.149691,0.009312,0.720282,"void flip_filter<float, float>(float*, float const *, int, int, int, int)"
"GPU activities",0.512285,8.058995,66950,0.120373,0.088447,0.195998,"void cudnn::winograd_nonfused::winogradWgradOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradWgradOutputParams<float, float>)"
"GPU activities",0.472184,7.428153,104304,0.071216,0.012768,0.106751,"void MaxPoolForward<float, float>(int, float const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)"
"GPU activities",0.462567,7.276867,135198,0.053823,0.022303,0.088447,"void fft2d_r2c_32x32<float, unsigned int=0, bool=0>(float2*, float const *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool)"
"GPU activities",0.438058,6.891308,184074,0.037437,0.005888,0.099103,"void kernelPointwiseApply3<ThresholdUpdateGradInput<float>, float, float, float, unsigned int, int=1, int=1, int=1>(OffsetInfo<ThresholdUpdateGradInput<float>, float, unsigned int>, OffsetInfo<float, float, int=1>, OffsetInfo<float, float, int=1>, float, float)"
"GPU activities",0.416716,6.555563,50852,0.128914,0.045343,0.176510,"void CatArrayBatchedCopy<float, unsigned int, int=1>(float*, CatArrInputTensor<float, unsigned int>*, OutputTensorSizeStride<unsigned int, unsigned int=4>, int, unsigned int)"
"GPU activities",0.358403,5.638207,167340,0.033693,0.009920,0.089183,"void calc_bias_diff<int=2, float, float, int=128, int=0>(cudnnTensorStruct, float const *, cudnnTensorStruct, float*, float, float, int)"
"GPU activities",0.301857,4.748658,191224,0.024832,0.005152,0.056543,"void kernelPointwiseApply1<ThresholdUpdateOutputIP<float>, float, unsigned int, int=1>(OffsetInfo<ThresholdUpdateOutputIP<float>, float, unsigned int>, float, float)"
"GPU activities",0.257705,4.054083,10597,0.382568,0.017535,0.487130,"sgemm_sm35_ldg_nn_64x16x64x16x16"
"GPU activities",0.229327,3.607655,68254,0.052856,0.026976,0.080063,"void fft2d_c2r_32x32<float, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*)"
"GPU activities",0.226201,3.558482,139068,0.025588,0.018656,0.045631,"void add_tensor_kernel_v3<int=2, float, float, int=32, int=1, int=4, int=2, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, float, float)"
"GPU activities",0.152241,2.394978,8692,0.275538,0.226686,0.281181,"void adaptiveaveragepool<float>(float*, float*, int, int, int, int, long, long, long)"
"GPU activities",0.148258,2.332311,34772,0.067074,0.010624,0.073792,"void add_tensor_kernel_v3<int=2, float, float, int=128, int=1, int=1, int=4, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, float, float)"
"GPU activities",0.144776,2.277535,8367,0.272204,0.222077,0.279933,"void atomicadaptiveaveragegradinput<float>(float*, float*, int, int, int, int)"
"GPU activities",0.140782,2.214711,66950,0.033080,0.017184,0.055135,"void cudnn::winograd_nonfused::winogradWgradData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)"
"GPU activities",0.122863,1.932812,66950,0.028869,0.012128,0.048095,"void cudnn::winograd_nonfused::winogradWgradDelta4x4<float, float>(cudnn::winograd_nonfused::WinogradDeltaParams<float, float>)"
"GPU activities",0.110735,1.742019,226043,0.007706,0.001055,19.997753,"[CUDA memset]"
"GPU activities",0.081867,1.287895,25101,0.051308,0.026079,0.297181,"sgemm_sm35_ldg_nt_128x16x64x16x16"
"GPU activities",0.063879,1.004919,46327,0.021691,0.001056,113.140024,"[CUDA memcpy DtoH]"
"GPU activities",0.052026,0.818453,8692,0.094161,0.075327,0.134878,"void gatherTopK<float, unsigned int, int=2, bool=1>(TensorInfo<float, unsigned int>, unsigned int, unsigned int, unsigned int, unsigned int, TensorInfo<float, unsigned int>, unsigned int, unsigned int, TensorInfo<long, unsigned int>, unsigned int)"
"GPU activities",0.034531,0.543228,16734,0.032462,0.018624,0.044767,"generate_bernoulli(curandStateMtgp32*, int, float*, double)"
"GPU activities",0.031094,0.489147,101746,0.004807,0.003168,0.010976,"compute_gemm_pointers(float2**, float2 const *, int, float2 const *, int, float2 const *, int, int)"
"GPU activities",0.022038,0.346686,40,8.667152,1.752432,13.772779,"cgemm_strided_batched_sm35_ldg_nt_64x8x64x16x16"
"GPU activities",0.020098,0.316178,25101,0.012596,0.007040,0.027007,"void kernelReduceNoncontigDim_shared<float, unsigned int, float, thrust::identity<float>, ReduceAdd<float>, thrust::identity<float>, int=1, int=1>(TensorInfo<float, unsigned int>, TensorInfo<float, unsigned int>, unsigned int, unsigned int, unsigned int, float, float, thrust::identity<float>, float, float volatile *, int*)"
"GPU activities",0.019716,0.310155,17059,0.018181,0.001056,0.859862,"[CUDA memcpy PtoP]"
"GPU activities",0.013881,0.218367,26076,0.008374,0.005759,0.011584,"void scal_kernel<float, float, int=1, bool=0, int=6, int=5, int=5, int=3>(cublasTransposeParams<float>, float const *, float*, float const *)"
"GPU activities",0.013635,0.214507,16734,0.012818,0.008352,0.025663,"void kernelPointwiseApply3<TensorMulOp<float>, float, float, float, unsigned int, int=1, int=1, int=1>(OffsetInfo<TensorMulOp<float>, float, unsigned int>, OffsetInfo<float, float, int=1>, OffsetInfo<float, float, int=1>, float, float)"
"GPU activities",0.013042,0.205167,33809,0.006068,0.002592,2.066277,"[CUDA memcpy DtoD]"
"GPU activities",0.010570,0.166287,16734,0.009937,0.005247,0.019424,"void kernelPointwiseApply2<TensorMulOp<float>, float, float, unsigned int, int=1, int=1>(OffsetInfo<TensorMulOp<float>, float, unsigned int>, OffsetInfo<float, float, int=1>, float, float)"
"GPU activities",0.010024,0.157697,8692,0.018142,0.017600,0.019520,"void at::native::_GLOBAL__N__54_tmpxft_00005dd4_00000000_10_SoftMax_compute_70_cpp1_ii_826a4626::cunn_SoftMaxForward<int=2, float, float, at::native::_GLOBAL__N__54_tmpxft_00005dd4_00000000_10_SoftMax_compute_70_cpp1_ii_826a4626::LogSoftMaxForwardEpilogue>(float*, float, int)"
"GPU activities",0.009690,0.152433,26076,0.005845,0.003232,0.009280,"void kernelPointwiseApply2<CopyOp<float, float>, float, float, unsigned int, int=1, int=2>(OffsetInfo<float, float, float>, OffsetInfo<CopyOp<float, float>, float, unsigned int>, float, float)"
"GPU activities",0.009465,0.148904,8692,0.017131,0.016768,0.018464,"void bitonicSortKVInPlace<float, long, int=2, int=-1, GTComp<float>, unsigned int, int=32>(TensorInfo<float, GTComp<float>>, GTComp<float>, GTComp<float>, GTComp<float>, TensorInfo<long, GTComp<float>>, GTComp<float>, float const &)"
"GPU activities",0.008573,0.134869,16734,0.008059,0.005024,0.012031,"void kernelPointwiseApply1<TensorDivConstantOp<float>, float, unsigned int, int=1>(OffsetInfo<TensorDivConstantOp<float>, float, unsigned int>, float, float)"
"GPU activities",0.008337,0.131152,16734,0.007837,0.005696,0.037247,"void scal_kernel<float, float, int=1, bool=1, int=6, int=5, int=5, int=3>(cublasTransposeParams<float>, float const *, float*, float const *)"
"GPU activities",0.006586,0.103602,8367,0.012382,0.011936,0.013024,"void at::native::_GLOBAL__N__54_tmpxft_00005dd4_00000000_10_SoftMax_compute_70_cpp1_ii_826a4626::cunn_SoftMaxBackward<int=2, float, float, at::native::_GLOBAL__N__54_tmpxft_00005dd4_00000000_10_SoftMax_compute_70_cpp1_ii_826a4626::LogSoftMaxBackwardEpilogue>(float*, float, float, int)"
"GPU activities",0.006511,0.102426,17384,0.005891,0.004640,0.007264,"void kernelReduceContigDim<float, unsigned int, float, thrust::identity<float>, ReduceAdd<float>, thrust::identity<float>, int=1, int=1>(TensorInfo<float, unsigned int>, TensorInfo<float, unsigned int>, unsigned int, unsigned int, float, float, thrust::identity<float>, float)"
"GPU activities",0.005102,0.080268,8692,0.009234,0.008831,0.010112,"void cunn_ClassNLLCriterion_updateOutput_kernel<float, float>(float*, float*, float*, long*, float*, int, int, int, int, long)"
"GPU activities",0.003969,0.062441,45,1.387570,0.042943,5.017365,"void fft2d_r2c_32x32<float, unsigned int=1, bool=0>(float2*, float const *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool)"
"GPU activities",0.003785,0.059551,15,3.970071,3.252994,4.985270,"void fft2d_r2c_32x32<float, unsigned int=1, bool=1>(float2*, float const *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool)"
"GPU activities",0.003672,0.057758,8367,0.006903,0.005888,0.007712,"void cunn_ClassNLLCriterion_updateGradInput_kernel<float>(float*, float*, long*, float*, float*, int, int, int, int, long)"
"GPU activities",0.003182,0.050059,17384,0.002879,0.002463,0.006816,"void kernelPointwiseApply2<CopyOp<float, unsigned char>, float, unsigned char, unsigned int, int=1, int=1>(OffsetInfo<unsigned char, float, unsigned char>, OffsetInfo<CopyOp<float, unsigned char>, float, unsigned int>, float, float)"
"GPU activities",0.003136,0.049335,90,0.548164,0.024736,1.925407,"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)"
"GPU activities",0.002844,0.044741,17384,0.002573,0.002208,0.007168,"void kernelPointwiseApply2<TensorMulConstantOp<float>, float, float, unsigned int, int=1, int=1>(OffsetInfo<TensorMulConstantOp<float>, float, unsigned int>, OffsetInfo<float, float, int=1>, float, float)"
"GPU activities",0.002838,0.044644,1728,0.025835,0.017856,0.056159,"cgemm_sm35_ldg_tn_64x8x64x16x16"
"GPU activities",0.002797,0.043997,17384,0.002530,0.002208,0.009952,"void kernelPointwiseApply2<TensorDivConstantOp<float>, float, float, unsigned int, int=1, int=1>(OffsetInfo<TensorDivConstantOp<float>, float, unsigned int>, OffsetInfo<float, float, int=1>, float, float)"
"GPU activities",0.002715,0.042706,42,1.016815,0.263678,1.568869,"cudnn_dgrad_sm35_ldg_nt_64x16x128x8x32"
"GPU activities",0.001803,0.028361,8692,0.003262,0.003168,0.004064,"void kernelPointwiseApply3<TensorEQOp<long, unsigned char>, unsigned char, long, long, unsigned int, int=1, int=2, int=2>(OffsetInfo<unsigned char, long, long>, OffsetInfo<TensorEQOp<long, unsigned char>, long, unsigned int>, OffsetInfo<unsigned char, long, int=1>, long, long)"
"GPU activities",0.001635,0.025729,45,0.571747,0.027168,2.034383,"void fft2d_c2r_16x16<float, bool=0>(float*, float2*, int, int, int, int, int, int, int, int, int, int, float, float, int, float*, float*)"
"GPU activities",0.001522,0.023936,8367,0.002860,0.002464,0.008384,"void kernelPointwiseApply1<TensorFillOp<float>, float, unsigned int, int=1>(OffsetInfo<TensorFillOp<float>, float, unsigned int>, float, float)"
"GPU activities",0.001408,0.022146,23,0.962877,0.174238,1.713858,"cudnn_convolve_sgemm_sm35_ldg_nn_64x16x64x16x16"
"GPU activities",0.001178,0.018533,15,1.235532,0.238974,2.316440,"void cudnn::detail::wgrad_alg1_engine<float, int=128, int=6, int=8, int=3, int=3, int=5, bool=1, bool=0>(int, int, int, float const *, int, cudnn::detail::wgrad_alg1_engine<float, int=128, int=6, int=8, int=3, int=3, int=5, bool=1, bool=0>*, float const , kernel_grad_params, int, float, float, int, int, int*, kernel_grad_params, int, int)"
"GPU activities",0.000879,0.013822,10,1.382178,1.113110,1.657091,"void cudnn::detail::dgrad_alg1_engine<float, int=128, int=6, int=8, int=3, int=3, int=5, bool=1, bool=0>(int, int, int, float const *, int, float const , int, cudnn::detail::dgrad_alg1_engine<float, int=128, int=6, int=8, int=3, int=3, int=5, bool=1, bool=0>*, kernel_grad_params, int, int, float, int)"
"GPU activities",0.000808,0.012707,5,2.541448,1.843152,2.738640,"void cudnn::detail::dgrad_alg1_engine<float, int=512, int=6, int=5, int=3, int=3, int=3, bool=1, bool=0>(int, int, int, float const *, int, float const , int, cudnn::detail::dgrad_alg1_engine<float, int=512, int=6, int=5, int=3, int=3, int=3, bool=1, bool=0>*, kernel_grad_params, int, int, float, int)"
"GPU activities",0.000688,0.010819,16,0.676179,0.253310,0.834167,"void cudnn::detail::wgrad_alg0_engine<float, int=128, int=6, int=7, int=3, int=3, int=5, bool=1, int=512>(int, int, int, float const *, int, cudnn::detail::wgrad_alg0_engine<float, int=128, int=6, int=7, int=3, int=3, int=5, bool=1, int=512>*, float const , kernel_grad_params, int, float, int, int, int, int)"
"GPU activities",0.000589,0.009261,9,1.029000,0.742169,1.408436,"void cudnn::detail::implicit_convolve_sgemm<float, float, int=128, int=5, int=5, int=3, int=3, int=3, int=1, bool=1, bool=0, bool=1>(int, int, int, float const *, int, float*, cudnn::detail::implicit_convolve_sgemm<float, float, int=128, int=5, int=5, int=3, int=3, int=3, int=1, bool=1, bool=0, bool=1>*, kernel_conv_params, int, float, float, int, float, float, int, int)"
"GPU activities",0.000464,0.007304,4,1.825936,1.812463,1.838432,"void cudnn::detail::wgrad_alg1_engine<float, int=512, int=6, int=5, int=3, int=3, int=3, bool=1, bool=1>(int, int, int, float const *, int, cudnn::detail::wgrad_alg1_engine<float, int=512, int=6, int=5, int=3, int=3, int=3, bool=1, bool=1>*, float const , kernel_grad_params, int, float, float, int, int, int*, kernel_grad_params, int, int)"
"GPU activities",0.000426,0.006703,5,1.340553,0.921465,1.452998,"void cudnn::detail::dgrad_alg1_engine<float, int=128, int=6, int=7, int=3, int=3, int=5, bool=1, bool=0>(int, int, int, float const *, int, float const , int, cudnn::detail::dgrad_alg1_engine<float, int=128, int=6, int=7, int=3, int=3, int=5, bool=1, bool=0>*, kernel_grad_params, int, int, float, int)"
"GPU activities",0.000394,0.006199,25,0.247963,0.201503,0.367770,"void im2col4d_kernel<float, int>(im2col4d_params, cudnnConvolutionStruct, cudnnTensor4dStruct, float const *, float*, int)"
"GPU activities",0.000254,0.004000,5,0.799983,0.275422,0.936340,"void cudnn::detail::wgrad_alg1_engine<float, int=128, int=6, int=7, int=3, int=3, int=5, bool=1, bool=0>(int, int, int, float const *, int, cudnn::detail::wgrad_alg1_engine<float, int=128, int=6, int=7, int=3, int=3, int=5, bool=1, bool=0>*, float const , kernel_grad_params, int, float, float, int, int, int*, kernel_grad_params, int, int)"
"GPU activities",0.000218,0.003423,11,0.311168,0.232254,0.430717,"void cudnn::winograd::winograd3x3Kernel<float, float, int=1, int=4, int=8, bool=0>(cudnn::maxwell::winograd::KernelParams)"
"GPU activities",0.000201,0.003170,30,0.105654,0.085631,0.134142,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<float, float>)"
"GPU activities",0.000195,0.003070,432,0.007106,0.005984,0.014688,"void gemmk1_kernel<float2, int=256, int=5, bool=1, bool=0, bool=0, bool=0>(cublasGemmk1Params<float2>, float2 const *, float2 const *, float2*)"
"GPU activities",0.000190,0.002989,15,0.199244,0.120159,0.351133,"void cudnn::winograd_nonfused::winogradForwardData9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)"
"GPU activities",0.000185,0.002916,30,0.097207,0.068064,0.129278,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)"
"GPU activities",0.000175,0.002751,5,0.550163,0.544539,0.555707,"void fft2d_r2c_32x32<float, unsigned int=5, bool=1>(float2*, float const *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool)"
"GPU activities",0.000175,0.002748,30,0.091612,0.062335,0.122750,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)"
"GPU activities",0.000130,0.002043,10,0.204269,0.110303,0.299612,"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)"
"GPU activities",0.000092,0.001454,5,0.290787,0.289309,0.294459,"void cudnn::winograd_nonfused::winogradWgradDelta9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradDeltaParams<float, float>)"
"GPU activities",0.000073,0.001151,1,1.151222,1.151222,1.151222,"void cudnn::detail::wgrad_alg1_engine<float, int=512, int=6, int=5, int=3, int=3, int=3, bool=1, bool=0>(int, int, int, float const *, int, cudnn::detail::wgrad_alg1_engine<float, int=512, int=6, int=5, int=3, int=3, int=3, bool=1, bool=0>*, float const , kernel_grad_params, int, float, float, int, int, int*, kernel_grad_params, int, int)"
"GPU activities",0.000067,0.001051,10,0.105064,0.102655,0.106686,"void cudnn::winograd_nonfused::winogradForwardFilter9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<float, float>)"
"GPU activities",0.000057,0.000899,2,0.449532,0.354749,0.544315,"cudnn_convolve_sgemm_sm35_ldg_nn_32x16x64x8x16"
"GPU activities",0.000044,0.000700,5,0.139998,0.136959,0.141951,"void cudnn::winograd_nonfused::winogradWgradOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradWgradOutputParams<float, float>)"
"GPU activities",0.000031,0.000489,62,0.007886,0.003296,0.012288,"void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
"GPU activities",0.000001,0.000011,4,0.002712,0.002272,0.003104,"void kernelPointwiseApply2<TensorAddConstantOp<float>, float, float, unsigned int, int=1, int=1>(OffsetInfo<TensorAddConstantOp<float>, float, unsigned int>, OffsetInfo<float, float, int=1>, float, float)"
"GPU activities",0.000000,0.000003,1,0.003168,0.003168,0.003168,"void kernelPointwiseApply2<TensorLTValueOp<float, unsigned char>, unsigned char, float, unsigned int, int=1, int=1>(OffsetInfo<unsigned char, unsigned char, float>, OffsetInfo<TensorLTValueOp<float, unsigned char>, unsigned char, unsigned int>, unsigned char, float)"
"GPU activities",0.000000,0.000003,1,0.002848,0.002848,0.002848,"void kernelPointwiseApply2<TensorGTValueOp<float, unsigned char>, unsigned char, float, unsigned int, int=1, int=1>(OffsetInfo<unsigned char, unsigned char, float>, OffsetInfo<TensorGTValueOp<float, unsigned char>, unsigned char, unsigned int>, unsigned char, float)"
"API calls",57.660403,328.671060,234300,1.402778,0.005154,54.640247,"cudaMemcpyAsync"
"API calls",19.355001,110.325773,5867547,0.018802,0.005423,43.658854,"cudaLaunchKernel"
"API calls",8.267426,47.125299,266378,0.176911,0.000392,44.312610,"cudaEventDestroy"
"API calls",4.085515,23.287915,26900015,0.000865,0.000258,3.903287,"cudaGetDevice"
"API calls",1.712194,9.759707,10745585,0.000908,0.000279,2.745813,"cudaSetDevice"
"API calls",1.694881,9.661019,20,483.050933,0.002090,3298.527140,"cudaStreamCreateWithPriority"
"API calls",1.535650,8.753383,266476,0.032848,0.000472,91.611451,"cudaEventCreateWithFlags"
"API calls",1.195159,6.812547,2117287,0.003217,0.000415,37.444281,"cudaEventRecord"
"API calls",0.869156,4.954294,324,15.291030,0.016616,3409.568479,"cudaMalloc"
"API calls",0.804324,4.584741,1771455,0.002588,0.000453,28.004803,"cudaStreamWaitEvent"
"API calls",0.790377,4.505244,226027,0.019932,0.003028,63.315620,"cudaMemsetAsync"
"API calls",0.644337,3.672797,1071059,0.003429,0.000620,2.363403,"cudaEventQuery"
"API calls",0.587013,3.346045,6562241,0.000509,0.000105,2.858507,"cudaGetLastError"
"API calls",0.230709,1.315071,136822,0.009611,0.001653,19.423031,"cudaBindTexture"
"API calls",0.186455,1.062816,450,2.361812,0.142352,43.284211,"cudaEventSynchronize"
"API calls",0.134429,0.766260,217,3.531152,0.000902,55.800337,"cudaFree"
"API calls",0.067529,0.384924,136822,0.002813,0.000442,19.237773,"cudaUnbindTexture"
"API calls",0.060798,0.346554,58,5.975066,0.011869,114.411890,"cudaMemcpy"
"API calls",0.058660,0.334367,35,9.553351,0.051271,73.675959,"cudaHostAlloc"
"API calls",0.023017,0.131202,70,1.874308,0.510424,4.500667,"cudaMemGetInfo"
"API calls",0.015138,0.086286,12192,0.007077,0.001909,0.583063,"cudaStreamSynchronize"
"API calls",0.008535,0.048648,25101,0.001938,0.000627,0.502507,"cudaStreamGetPriority"
"API calls",0.004028,0.022960,16,1.435023,0.975035,2.121083,"cudaHostRegister"
"API calls",0.003982,0.022696,756,0.030021,0.000212,11.875133,"cuDeviceGetAttribute"
"API calls",0.001378,0.007856,8,0.982035,0.970277,0.993257,"cudaGetDeviceProperties"
"API calls",0.001328,0.007568,8,0.946043,0.761031,1.562495,"cuDeviceTotalMem"
"API calls",0.000895,0.005103,10,0.510309,0.014642,2.537735,"cudaDeviceEnablePeerAccess"
"API calls",0.000584,0.003329,38,0.087617,0.002000,1.015964,"cudaStreamCreateWithFlags"
"API calls",0.000573,0.003267,450,0.007260,0.003036,0.602364,"cudaEventElapsedTime"
"API calls",0.000160,0.000914,8,0.114191,0.081885,0.174268,"cuDeviceGetName"
"API calls",0.000131,0.000749,16,0.046805,0.015187,0.158561,"cudaMemset"
"API calls",0.000099,0.000563,34,0.016547,0.006534,0.039157,"cudaDeviceCanAccessPeer"
"API calls",0.000035,0.000201,158,0.001269,0.000437,0.032797,"cudaDeviceGetAttribute"
"API calls",0.000033,0.000189,40,0.004722,0.001770,0.047782,"cudaEventCreate"
"API calls",0.000024,0.000134,36,0.003734,0.001541,0.013083,"cudaDeviceGetPCIBusId"
"API calls",0.000021,0.000119,4,0.029840,0.015316,0.052729,"cudaStreamDestroy"
"API calls",0.000015,0.000084,20,0.004176,0.001896,0.008420,"cudaHostGetDevicePointer"
"API calls",0.000004,0.000023,60,0.000382,0.000148,0.003352,"cudaGetDeviceCount"
"API calls",0.000001,0.000007,12,0.000581,0.000303,0.002706,"cuDeviceGet"
"API calls",0.000001,0.000007,4,0.001641,0.001286,0.001864,"cudaDeviceGetStreamPriorityRange"
"API calls",0.000001,0.000003,4,0.000845,0.000280,0.002153,"cuDeviceGetCount"
"API calls",0.000000,0.000001,1,0.000966,0.000966,0.000966,"cuInit"
"API calls",0.000000,0.000001,1,0.000665,0.000665,0.000665,"cuDriverGetVersion"
